#2523       # Number of transitions
#K         # Unit energy of transitions
#   n     nu     nl                E(K)          Aij(s-1)             quant:   vu    Nu    Ju     vl   Nl    Jl    info:    E(GHz)
#---data------------------------------------------------------------------------------------------------------------------------
 1446    311     24       3245.25694889     9.7737380E-03             quant:    2;    7;    7;    0;    8;    7;   info:  46998.3804012 GHz
 1447    311     25       3239.02015759     4.1094366E-01             quant:    2;    7;    7;    0;    8;    8;   info:  46908.0580955 GHz
 1448    311    135       1642.00186408     2.3875101E-02             quant:    2;    7;    7;    1;    6;    7;   info:  23779.7590277 GHz
 1449    311    137       1632.97876050     1.9457756E+00             quant:    2;    7;    7;    1;    6;    6;   info:  23649.0848588 GHz
 1450    311    145       1608.49283262     5.1705712E-02             quant:    2;    7;    7;    1;    8;    7;   info:  23294.4753560 GHz
 1451    311    146       1602.24258299     2.2053611E+00             quant:    2;    7;    7;    1;    8;    8;   info:  23203.9581446 GHz
 1452    312    116       1714.25241321     7.2133000E-04             quant:    1;   40;   40;    0;   39;   40;   info:  24826.1041541 GHz
 1453    312    118       1706.05683798     1.1087437E+00             quant:    1;   40;   40;    0;   39;   39;   info:  24707.4143958 GHz
 1454    312    156       1546.61485907     6.2010000E-04             quant:    1;   40;   40;    0;   41;   40;   info:  22398.3476887 GHz
 1455    312    158       1539.58030771     1.0559851E+00             quant:    1;   40;   40;    0;   41;   41;   info:  22296.4720820 GHz
 1456    313     20       3271.76801422     3.8103632E-01             quant:    2;    8;    9;    0;    7;    8;   info:  47382.3182997 GHz
 1457    313     26       3236.46240509     4.0922156E-01             quant:    2;    8;    9;    0;    9;   10;   info:  46871.0162751 GHz
 1458    313     27       3234.21322562     3.4300000E-05             quant:    2;    8;    9;    0;    9;    8;   info:  46838.4432636 GHz
 1459    313     28       3227.84198350     2.9037930E-03             quant:    2;    8;    9;    0;    9;    9;   info:  46746.1738175 GHz
 1460    313     33       3191.03690412     1.8490500E-04             quant:    2;    8;    9;    0;   11;   10;   info:  46213.1562018 GHz
 1461    313    140       1634.93161235     2.0011567E+00             quant:    2;    8;    9;    1;    7;    8;   info:  23677.3664019 GHz
 1462    313    147       1599.90199659     2.2039052E+00             quant:    2;    8;    9;    1;    9;   10;   info:  23170.0613618 GHz
 1463    313    148       1597.60069888     2.8255700E-04             quant:    2;    8;    9;    1;    9;    8;   info:  23136.7335646 GHz
 1464    313    149       1591.21295973     1.5048986E-02             quant:    2;    8;    9;    1;    9;    9;   info:  23044.2252058 GHz
 1465    313    155       1554.77561734     7.6701500E-04             quant:    2;    8;    9;    1;   11;   10;   info:  22516.5332216 GHz
 1466    314     14       3301.51393915     2.5710500E-04             quant:    2;    8;    7;    0;    5;    6;   info:  47813.1040025 GHz
 1467    314     20       3274.35398689     2.4075500E-04             quant:    2;    8;    7;    0;    7;    8;   info:  47419.7688096 GHz
 1468    314     21       3271.60530438     3.7133982E-01             quant:    2;    8;    7;    0;    7;    6;   info:  47379.9619073 GHz
 1469    314     22       3265.54111451     1.0035072E-02             quant:    2;    8;    7;    0;    7;    7;   info:  47292.1392458 GHz
 1470    314     27       3236.79919829     4.1181701E-01             quant:    2;    8;    7;    0;    9;    8;   info:  46875.8937734 GHz
 1471    314    132       1664.46969733     1.7574320E-03             quant:    2;    8;    7;    1;    5;    6;   info:  24105.1421300 GHz
 1472    314    140       1637.51758502     1.0557010E-03             quant:    2;    8;    7;    1;    7;    8;   info:  23714.8169118 GHz
 1473    314    141       1634.70543807     1.9624604E+00             quant:    2;    8;    7;    1;    7;    6;   info:  23674.0909062 GHz
 1474    314    143       1628.63149616     5.3880597E-02             quant:    2;    8;    7;    1;    7;    7;   info:  23586.1270141 GHz
 1475    314    148       1600.18667011     2.2063276E+00             quant:    2;    8;    7;    1;    9;    8;   info:  23174.1840536 GHz
 1476    315     20       3280.61788907     3.6773810E-03             quant:    2;    8;    8;    0;    7;    8;   info:  47510.4837397 GHz
 1477    315     22       3271.80501668     3.7426061E-01             quant:    2;    8;    8;    0;    7;    7;   info:  47382.8541759 GHz
 1478    315     27       3243.06310047     7.3669120E-03             quant:    2;    8;    8;    0;    9;    8;   info:  46966.6087035 GHz
 1479    315     28       3236.69185835     4.0830505E-01             quant:    2;    8;    8;    0;    9;    9;   info:  46874.3392575 GHz
 1480    315    140       1643.78148720     1.9865635E-02             quant:    2;    8;    8;    1;    7;    8;   info:  23805.5318419 GHz
 1481    315    143       1634.89539834     1.9720817E+00             quant:    2;    8;    8;    1;    7;    7;   info:  23676.8419442 GHz
 1482    315    148       1606.45057373     3.8888122E-02             quant:    2;    8;    8;    1;    9;    8;   info:  23264.8990045 GHz
 1483    315    149       1600.06283458     2.1930236E+00             quant:    2;    8;    8;    1;    9;    9;   info:  23172.3906458 GHz
 1484    316     23       3273.51965745     3.8390655E-01             quant:    2;    9;   10;    0;    8;    9;   info:  47407.6859042 GHz
 1485    316     29       3234.12127051     4.0652502E-01             quant:    2;    9;   10;    0;   10;   11;   info:  46837.1115536 GHz
 1486    316     30       3232.04953972     2.1000000E-05             quant:    2;    9;   10;    0;   10;    9;   info:  46807.1083848 GHz
 1487    316     31       3225.57133316     2.4694660E-03             quant:    2;    9;   10;    0;   10;   10;   info:  46713.2898611 GHz
 1488    316     36       3184.71021228     1.3438400E-04             quant:    2;    9;   10;    0;   12;   11;   info:  46121.5319408 GHz
 1489    316    144       1636.81279442     2.0131915E+00             quant:    2;    9;   10;    1;    8;    9;   info:  23704.6100106 GHz
 1490    316    150       1597.72415025     2.1910511E+00             quant:    2;    9;   10;    1;   10;   11;   info:  23138.5214090 GHz
 1491    316    151       1595.60458444     1.8516600E-04             quant:    2;    9;   10;    1;   10;    9;   info:  23107.8254851 GHz
 1492    316    152       1589.10736589     1.2770476E-02             quant:    2;    9;   10;    1;   10;   10;   info:  23013.7316263 GHz
 1493    316    160       1548.64877305     5.4543900E-04             quant:    2;    9;   10;    1;   12;   11;   info:  22427.8031878 GHz
 1494    317     17       3307.09893144     1.5335700E-04             quant:    2;    9;    8;    0;    6;    7;   info:  47893.9868405 GHz
 1495    317     23       3275.87474815     1.6858700E-04             quant:    2;    9;    8;    0;    8;    9;   info:  47441.7927409 GHz
 1496    317     24       3273.40510635     3.7656515E-01             quant:    2;    9;    8;    0;    8;    7;   info:  47406.0269551 GHz
 1497    317     25       3267.16831504     7.5881120E-03             quant:    2;    9;    8;    0;    8;    8;   info:  47315.7046494 GHz
 1498    317     30       3234.40463043     4.0890730E-01             quant:    2;    9;    8;    0;   10;    9;   info:  46841.2152215 GHz
 1499    317    135       1670.15002154     1.0937150E-03             quant:    2;    9;    8;    1;    6;    7;   info:  24187.4055816 GHz
 1500    317    144       1639.16788512     7.2524400E-04             quant:    2;    9;    8;    1;    8;    9;   info:  23738.7168473 GHz
 1501    317    145       1636.64099007     1.9874055E+00             quant:    2;    9;    8;    1;    8;    7;   info:  23702.1219099 GHz
 1502    317    146       1630.39074045     4.0803997E-02             quant:    2;    9;    8;    1;    8;    8;   info:  23611.6046984 GHz
 1503    317    151       1597.95967515     2.1924303E+00             quant:    2;    9;    8;    1;   10;    9;   info:  23141.9323219 GHz
 1504    318     23       3282.27926487     3.0951860E-03             quant:    2;    9;    9;    0;    8;    9;   info:  47534.5440755 GHz
 1505    318     25       3273.57283176     3.7857036E-01             quant:    2;    9;    9;    0;    8;    8;   info:  47408.4559840 GHz
 1506    318     30       3240.80914715     5.7367130E-03             quant:    2;    9;    9;    0;   10;    9;   info:  46933.9665561 GHz
 1507    318     31       3234.33094059     4.0589282E-01             quant:    2;    9;    9;    0;   10;   10;   info:  46840.1480324 GHz
 1508    318    144       1645.57240184     1.6760225E-02             quant:    2;    9;    9;    1;    8;    9;   info:  23831.4681819 GHz
 1509    318    146       1636.79525716     1.9918710E+00             quant:    2;    9;    9;    1;    8;    8;   info:  23704.3560330 GHz
 1510    318    151       1604.36419187     3.0214560E-02             quant:    2;    9;    9;    1;   10;    9;   info:  23234.6836564 GHz
 1511    318    152       1597.86697331     2.1817961E+00             quant:    2;    9;    9;    1;   10;   10;   info:  23140.5897977 GHz
 1512    319     26       3275.24222011     3.8635765E-01             quant:    2;   10;   11;    0;    9;   10;   info:  47432.6323589 GHz
 1513    319     32       3231.74342555     4.0410202E-01             quant:    2;   10;   11;    0;   11;   12;   info:  46802.6751857 GHz
 1514    319     33       3229.81671915     1.3100000E-05             quant:    2;   10;   11;    0;   11;   10;   info:  46774.7722856 GHz
 1515    319     34       3223.25191549     2.1228030E-03             quant:    2;   10;   11;    0;   11;   11;   info:  46679.6996475 GHz
 1516    319     39       3178.32365294     1.0027000E-04             quant:    2;   10;   11;    0;   13;   12;   info:  46029.0406681 GHz
 1517    319    147       1638.68181162     2.0229148E+00             quant:    2;   10;   11;    1;    9;   10;   info:  23731.6774456 GHz
 1518    319    153       1595.52635958     2.1795781E+00             quant:    2;   10;   11;    1;   11;   12;   info:  23106.6926190 GHz
 1519    319    155       1593.55543093     1.2456300E-04             quant:    2;   10;   11;    1;   11;   10;   info:  23078.1492846 GHz
 1520    319    157       1586.96951034     1.0953602E-02             quant:    2;   10;   11;    1;   11;   11;   info:  22982.7708274 GHz
 1521    319    163       1542.47830936     3.9830200E-04             quant:    2;   10;   11;    1;   13;   12;   info:  22338.4414503 GHz
 1522    320     20       3312.71676669     9.4900000E-05             quant:    2;   10;    9;    0;    7;    8;   info:  47975.3453160 GHz
 1523    320     26       3277.41115755     1.2194900E-04             quant:    2;   10;    9;    0;    9;   10;   info:  47464.0432914 GHz
 1524    320     27       3275.16197809     3.8062612E-01             quant:    2;   10;    9;    0;    9;    8;   info:  47431.4702798 GHz
 1525    320     28       3268.79073596     5.9280630E-03             quant:    2;   10;    9;    0;    9;    9;   info:  47339.2008337 GHz
 1526    320     33       3231.98565659     4.0627085E-01             quant:    2;   10;    9;    0;   11;   10;   info:  46806.1832181 GHz
 1527    320    140       1675.88036482     7.0730900E-04             quant:    2;   10;    9;    1;    7;    8;   info:  24270.3934182 GHz
 1528    320    147       1640.85074906     5.1508400E-04             quant:    2;   10;    9;    1;    9;   10;   info:  23763.0883780 GHz
 1529    320    148       1638.54945134     2.0060116E+00             quant:    2;   10;    9;    1;    9;    8;   info:  23729.7605808 GHz
 1530    320    149       1632.16171220     3.1925261E-02             quant:    2;   10;    9;    1;    9;    9;   info:  23637.2522220 GHz
 1531    320    155       1595.72436981     2.1799256E+00             quant:    2;   10;    9;    1;   11;   10;   info:  23109.5602378 GHz
 1532    321     26       3283.92774636     2.6379500E-03             quant:    2;   10;   10;    0;    9;   10;   info:  47558.4176735 GHz
 1533    321     28       3275.30732477     3.8205806E-01             quant:    2;   10;   10;    0;    9;    9;   info:  47433.5752159 GHz
 1534    321     33       3238.50224539     4.5849590E-03             quant:    2;   10;   10;    0;   11;   10;   info:  46900.5576002 GHz
 1535    321     34       3231.93744174     4.0366531E-01             quant:    2;   10;   10;    0;   11;   11;   info:  46805.4849621 GHz
 1536    321    147       1647.36733786     1.4315508E-02             quant:    2;   10;   10;    1;    9;   10;   info:  23857.4627602 GHz
